0.484494275;0.604793127
0.504532443;0.496721682
0.521708015;0.447207778
0.521708015;0.453312232
0.53721374;0.563418494
0.591841603;0.59281031
0.604007634;0.522496043
0.586354962;0.497626046
0.544608779;0.502826136
0.459446565;0.48089532
0.372853053;0.408320145
0.265267176;0.331449243
0.143368321;0.307257518
0.095181298;0.313588062
0.095419847;0.347727787
0.116650763;0.40967669
0.166030534;0.453764413
0.219465649;0.491521592
0.264790076;0.533800588
0.281965649;0.570427312
0.289360687;0.57517522
0.295562977;0.579244856
0.315601145;0.594166855
0.300811069;0.624915216
0.269561069;0.65136785
0.239026718;0.67171603
0.207538168;0.702916572
0.188931298;0.713316753
0.199427481;0.708116663
0.246898855;0.718742935
0.277671756;0.712186299
0.296040076;0.713542844
0.314408397;0.694099028
0.322280534;0.684829301
0.310353053;0.664933303
0.242843511;0.656341849
0.21898855;0.642098123
0.248807252;0.650237395
0.25644084;0.644132941
0.284351145;0.647298214
0.338263359;0.643454669
0.354961832;0.657246213
0.428673664;0.664707212
0.46230916;0.658376667
0.472089695;0.648428668
0.502862595;0.576757857
0.535543893;0.510965408
0.520276718;0.460321049
0.495467557;0.526339589
0.469942748;0.599140855
0.459685115;0.607958399
0.450620229;0.625819579
0.458730916;0.650237395
0.497614504;0.661994122
0.53769084;0.642098123
0.588024809;0.594166855
0.620706107;0.584444947
0.608778626;0.57517522
0.572280534;0.534931042
0.513597328;0.502147863
0.371421756;0.472756048
0.277910305;0.458964504
0.296755725;0.454216595
0.298664122;0.461451504
0.335639313;0.440425051
0.405772901;0.43522496
0.434637405;0.420981234
0.467795802;0.386389329
0.509780534;0.345466878
0.544608779;0.304996609
0.559160305;0.286683247
0.567748092;0.276509157
0.569179389;0.284196247
0.564169847;0.289170246
0.562022901;0.294596428
0.601860687;0.281483156
0.616889313;0.267013339
0.566078244;0.270404703
0.529580153;0.286909338
0.526956107;0.304996609
0.544847328;0.30793579
0.594465649;0.331223152
0.611164122;0.305674881
0.564169847;0.267691612
0.491650763;0.256839249
0.432729008;0.290526792
0.364503817;0.358127967
0.299618321;0.448112141
0.235925573;0.483156229
0.22495229;0.501469591
0.233062977;0.540809405
0.257872137;0.579923129
0.322280534;0.594392946
0.395276718;0.676463939
0.495467557;0.68709021
0.594227099;0.697490391
0.655534351;0.747908659
0.647662214;0.777752657
0.627146947;0.827266561
0.589933206;0.831788379
0.536736641;0.822744743
0.498330153;0.808501017
0.498091603;0.789283292
0.512166031;0.769161203
0.545801527;0.73796066
0.57514313;0.682568392
0.579198473;0.638480669
0.515744275;0.628080488
0.404103053;0.649559123
0.359971374;0.664933303
0.308921756;0.652272213
0.269561069;0.648654759
0.272662214;0.634411033
0.279818702;0.613610671
0.291984733;0.562061949
0.286736641;0.538322406
0.307251908;0.489938955
0.36235687;0.428894416
0.448711832;0.390232874
0.485448473;0.359936695
0.510019084;0.324666516
0.544131679;0.302283518
0.569179389;0.281030974
0.569895038;0.249604341
0.588024809;0.215238526
0.576812977;0.203933981
0.566316794;0.173637802
0.55009542;0.132715352
0.532442748;0.124123898
0.524570611;0.109654081
0.517891221;0.091792901
0.483778626;0.054487904
0.428912214;0.031652724
0.367604962;0.024869998
0.303196565;0.029165725
0.247137405;0.048157359
0.204914122;0.062401085
0.174141221;0.07121863
0.16865458;0.090436355
0.181774809;0.094958173
0.221612595;0.100610445
0.283635496;0.090210265
0.382156489;0.084105811
0.449666031;0.088401537
0.477099237;0.097897355
0.498807252;0.100836536
0.55629771;0.102645263
0.610925573;0.105584445
0.652671756;0.134071897
0.667700382;0.127063079
0.663883588;0.117341171
0.681774809;0.12457608
0.698234733;0.141080714
0.713740458;0.159394076
0.677242366;0.168889894
0.572280534;0.161428894
0.445133588;0.166402894
0.347089695;0.196699073
0.276001908;0.222021253
0.20014313;0.288265883
0.140744275;0.362423694
0.094465649;0.438164142
0.052242366;0.51910468
0.028148855;0.614062853
0.026479008;0.635993669
0.047709924;0.645263396
0.061307252;0.656115759
0.08134542;0.655211395
0.095181298;0.654533122
0.100667939;0.645037305
0.125954198;0.612480217
0.138358779;0.526339589
0.152194656;0.480443138
0.18129771;0.460773231
0.213740458;0.507347954
0.241173664;0.566809858
0.277433206;0.545557314
0.304866412;0.55211395
0.317032443;0.586705856
0.297709924;0.620619489
0.244990458;0.65905494
0.162929389;0.68709021
0.095419847;0.685507574
0.047471374;0.639611124
0.030295802;0.649333032
0.021469466;0.633958851
0.032442748;0.5955234
0.044847328;0.544879041
0.059160305;0.472982139
0.098759542;0.41216369
0.148854962;0.41736378
0.169847328;0.468460321
0.174379771;0.563418494
0.170801527;0.610897581
0.182013359;0.630567488
0.197280534;0.635767579
0.232108779;0.610219308
0.222805344;0.561157585
0.234732824;0.499208682
0.246660305;0.57246213
0.263358779;0.654307031
0.310114504;0.656794031
0.377146947;0.51661768
0.33730916;0.497399955
0.28721374;0.453764413
0.284351145;0.426633507
0.277910305;0.471173412
0.25596374;0.564548949
0.233062977;0.571557766
0.204914122;0.599140855
0.194179389;0.63350667
0.200620229;0.679855302
0.227099237;0.683924938
0.276001908;0.683020574
0.370467557;0.685959756
0.467557252;0.713768935
0.489026718;0.73547366
0.460639313;0.713090662
0.416269084;0.71241239
0.429150763;0.708116663
0.435353053;0.690707664
0.463501908;0.689125028
0.471374046;0.690933755
0.472089695;0.680985756
0.480200382;0.662672394
0.458492366;0.669907303
0.420085878;0.608636672
0.35639313;0.513226317
0.279580153;0.407415781
0.1875;0.331675333
0.116889313;0.309292336
0.079675573;0.318788153
0.061307252;0.336875424
0.044847328;0.362875876
0.03769084;0.382319693
0.057251908;0.364910694
0.052003817;0.398598236
0.045324427;0.420755144
0.064408397;0.446303414
0.067270992;0.44788605
0.073234733;0.433416233
0.070849237;0.41465069
0.094704198;0.405380963
0.145992366;0.378928329
0.184637405;0.371015148
0.210400763;0.373276057
0.216603053;0.348406059
0.219704198;0.303866154
0.212070611;0.288039792
0.219227099;0.301605245
0.237118321;0.308840154
0.224475191;0.257969704
0.228530534;0.223377798
0.24379771;0.168437712
0.234255725;0.131358806
0.216841603;0.112367172
0.156727099;0.112141081
0.092795802;0.151254804
0.085162214;0.243047705
0.109971374;0.278091793
0.096851145;0.288039792
0.073473282;0.285326701
0.078244275;0.339814605
0.089933206;0.352927877
0.096851145;0.345014696
0.133826336;0.339362424
0.208969466;0.354284422
0.218034351;0.352475695
0.20014313;0.323988243
0.216364504;0.314040244
0.292700382;0.327153516
0.379532443;0.356771422
0.424141221;0.400406964
0.445610687;0.38412842
0.470181298;0.323762152
0.46875;0.31810988
0.467795802;0.252995704
0.436068702;0.192177255
0.392175573;0.179516165
0.334446565;0.167081167
0.31846374;0.181550983
0.31273855;0.285552792
0.341603053;0.360841058
0.374522901;0.432059688
0.390982824;0.494008591
0.420562977;0.500339136
0.472566794;0.586027583
0.534828244;0.648654759
0.538167939;0.695229482
0.526001908;0.748360841
0.52480916;0.780917929
0.528864504;0.75582184
0.578005725;0.702690482
0.614026718;0.666289849
0.630725191;0.601853945
0.653625954;0.549174768
0.696564885;0.541713769
0.704198473;0.481573593
0.688931298;0.388198056
0.667700382;0.321953425
0.633587786;0.266787248
0.594704198;0.222473434
0.532919847;0.220664707
0.459208015;0.239656342
0.449427481;0.271309066
0.472328244;0.369884694
0.472089695;0.398146055
0.466125954;0.412615872
0.442509542;0.3995026
0.432490458;0.37395433
0.449427481;0.365815058
0.447041985;0.349084332
0.404818702;0.311101063
0.340648855;0.311327154
0.273377863;0.26972643
0.25;0.274022157
0.272423664;0.316979426
0.269799618;0.314492426
0.272900763;0.286231065
0.293416031;0.274474339
0.335400763;0.242143342
0.348759542;0.198055618
0.331822519;0.179290075
0.297948473;0.182455347
0.255248092;0.174994348
0.236879771;0.181550983
0.220419847;0.1960208
0.18153626;0.226090889
0.139551527;0.285552792
0.119990458;0.317431608
0.110925573;0.271987339
0.107824427;0.295952973
0.113788168;0.326701334
0.109971374;0.326927425
0.117127863;0.351571332
0.145992366;0.362197603
0.166507634;0.359484513
0.167461832;0.350666968
0.151001908;0.40470269
0.133110687;0.453086141
0.124045802;0.496947773
0.110925573;0.531539679
0.084923664;0.612028035
0.067032443;0.6947773
0.054627863;0.763056749
0.039599237;0.791544201
0.028148855;0.843997287
0.02528626;0.837440651
0.023139313;0.750395659
0.02528626;0.718969026
0.033158397;0.814379381
0.047709924;0.857336649
0.05653626;0.858241013
0.063931298;0.81415329
0.080629771;0.749491296
0.09375;0.64119376
0.102099237;0.555957495
0.109255725;0.533574497
0.116650763;0.581957947
0.108778626;0.683698847
0.090648855;0.714673299
0.091603053;0.694099028
0.094465649;0.66402894
0.078482824;0.601175673
0.083015267;0.536739769
0.106631679;0.45534705
0.113311069;0.366945512
0.103053435;0.281935338
0.113549618;0.249152159
0.124284351;0.222473434
0.125;0.230838797
0.107347328;0.293692064
0.089694656;0.390685055
0.06846374;0.463712412
0.048664122;0.487225865
0.049618321;0.546235587
0.061784351;0.60569749
0.089694656;0.666515939
0.117366412;0.714673299
0.132872137;0.692290301
0.138597328;0.602758309
0.129532443;0.533574497
0.145276718;0.522269953
0.163645038;0.517069862
0.201574427;0.509156681
0.250954198;0.540131133
0.302958015;0.557540131
0.339456107;0.587158038
0.36879771;0.622880398
0.395992366;0.620393398
0.41269084;0.619941216
0.402194656;0.588288492
0.429627863;0.539678951
0.463979008;0.542165951
0.465887405;0.500791318
0.395753817;0.489260683
0.374045802;0.522269953
0.372853053;0.571105584
0.345181298;0.622202125
0.311307252;0.635993669
0.297232824;0.64639385
0.285066794;0.659507122
0.287929389;0.740899842
0.288406489;0.721682116
0.273377863;0.693194664
0.264312977;0.667194212
0.309398855;0.624010852
0.356870229;0.611349763
0.374522901;0.601175673
0.384303435;0.613836762
0.442509542;0.610445399
0.501431298;0.596201673
0.528387405;0.576983948
0.52480916;0.56500113
0.514074427;0.561609767
0.551049618;0.553696586
0.615458015;0.538548496
0.654580153;0.533574497
0.639790076;0.506895772
0.612118321;0.505765318
0.56846374;0.545557314
0.580629771;0.58263622
0.583492366;0.580827493
0.546517176;0.583540583
0.492366412;0.586931947
0.428196565;0.57494913
0.372375954;0.561609767
0.329437023;0.543974678
0.270992366;0.522948225
0.258587786;0.534931042
0.301526718;0.620167307
0.276956107;0.756726204
0.256679389;0.836536288
0.256917939;0.86773683
0.329198473;0.880850102
0.442748092;0.89057201
0.50023855;0.915215917
0.524332061;0.919963825
0.567270992;0.922450825
0.591125954;0.914537644
0.609017176;0.91092019
0.61903626;0.906624463
0.591841603;0.847162559
0.545085878;0.821388198
0.497375954;0.802622654
0.460877863;0.771648203
0.431774809;0.744291205
0.441078244;0.748813023
0.392414122;0.710151481
0.315124046;0.673524757
0.363311069;0.624915216
0.333015267;0.558896676
0.324188931;0.434772779
0.262166031;0.414198508
0.214933206;0.350440877
0.194656489;0.298439973
0.205629771;0.269048157
0.220658397;0.31042279
0.200858779;0.364910694
0.188931298;0.396111237
0.166269084;0.414424599
0.136688931;0.442912051
0.09971374;0.456477504
0.095419847;0.492878137
0.157204198;0.559122767
0.170085878;0.645489487
0.203005725;0.670359485
0.179150763;0.8014922
0.177958015;0.881980556
0.136211832;0.880171829
0.110687023;0.861858467
0.109971374;0.818449017
0.133587786;0.787022383
0.143368321;0.742482478
0.118320611;0.726430025
0.084923664;0.689125028
0.049379771;0.6029844
0.030057252;0.548044314
0.026956107;0.516843771
0.03101145;0.501469591
0.024093511;0.48858241
0.022423664;0.498078227
0.020276718;0.502826136
0.027910305;0.539905042
0.053673664;0.565679403
0.080391221;0.625819579
0.130248092;0.625593489
0.155534351;0.659959304
0.160782443;0.675333484
0.132156489;0.700203482
0.084446565;0.635767579
0.119990458;0.622880398
0.16245229;0.638480669
0.163406489;0.664707212
0.183206107;0.704273118
0.197757634;0.713090662
0.216841603;0.730725752
0.253101145;0.735925842
0.278625954;0.682342302
0.295324427;0.604114854
0.301049618;0.509608863
0.30009542;0.42753787
0.284589695;0.369884694
0.229484733;0.317657698
0.196564885;0.293692064
0.168416031;0.267691612
0.163167939;0.265882885
0.16245229;0.269274248
0.178912214;0.269500339
0.189408397;0.261813249
0.146708015;0.255934886
0.113788168;0.231290979
0.130486641;0.196472982
0.122853053;0.145376441
0.077767176;0.105358354
0.052480916;0.085914538
0.077290076;0.065114176
0.098282443;0.052679177
0.134541985;0.060592358
0.167938931;0.071670812
0.200858779;0.080714447
0.24976145;0.078001357
0.303912214;0.073253448
0.317986641;0.072575175
0.32490458;0.064661994
0.305104962;0.047479087
0.27528626;0.036400633
0.220658397;0.02554827
0.224236641;0.02554827
0.247137405;0.027809179
0.245467557;0.041148542
0.258587786;0.054713995
0.298902672;0.080262265
0.313931298;0.11440199
0.309875954;0.189011983
0.312977099;0.331223152
0.31226145;0.492652046
0.286259542;0.620167307
0.254293893;0.665385485
0.25620229;0.690481574
0.279341603;0.709021026
0.31846374;0.722812571
0.396946565;0.719195116
0.478769084;0.723943025
0.526956107;0.702916572
0.588263359;0.667194212
0.622137405;0.669455121
0.651240458;0.648428668
0.563692748;0.622428216
0.471612595;0.695907755
0.390028626;0.744291205
0.302242366;0.760117567
0.221374046;0.781822293
0.192986641;0.751300023
0.160066794;0.71761248
0.131917939;0.698620846
0.129055344;0.673524757
0.147185115;0.68189012
0.151240458;0.663124576
0.147900763;0.581731856
0.139074427;0.586253674
0.107108779;0.615645489
0.065362595;0.714221117
0.038883588;0.73796066
0.028387405;0.751752204
0.038406489;0.804431381
0.050811069;0.822066471
0.06273855;0.80917929
0.085639313;0.785439747
0.11879771;0.739995478
0.155057252;0.697038209
0.188215649;0.616323762
0.190362595;0.540583314
0.168177481;0.469590775
0.178196565;0.439520687
0.147662214;0.442233778
0.103053435;0.433868415
0.081822519;0.420755144
0.069179389;0.391137237
0.063692748;0.36649333
0.066316794;0.355188786
0.063931298;0.289170246
0.063692748;0.227447434
0.062977099;0.209586254
0.063931298;0.196246891
0.078721374;0.187203256
0.088263359;0.159846258
0.102099237;0.145602532
0.102814885;0.15261135
0.091603053;0.15781144
0.091603053;0.163689803
0.082776718;0.169115985
0.071326336;0.164141985
0.067032443;0.172281257
0.075858779;0.197377346
0.090410305;0.245760796
0.102099237;0.250508704
0.110448473;0.238978069
0.122614504;0.241012887
0.154818702;0.222699525
0.172709924;0.245534705
0.168416031;0.288039792
0.189646947;0.314266335
0.228769084;0.352023513
0.245706107;0.358354058
0.255248092;0.356771422
0.267891221;0.345692969
0.29389313;0.342527696
0.326097328;0.329414425
0.367843511;0.324214334
0.33778626;0.290300701
0.272423664;0.263621976
0.232108779;0.244856432
0.210162214;0.243952069
0.231631679;0.235586706
0.262166031;0.248021705
0.256917939;0.246212978
0.233778626;0.205516618
0.194656489;0.183585801
0.166030534;0.157585349
0.142891221;0.107845354
0.134064885;0.075288266
0.136450382;0.054940086
0.146946565;0.042731178
0.139074427;0.036626724
0.121660305;0.031652724
0.111879771;0.029617906
0.104723282;0.030748361
0.110687023;0.032330997
0.110925573;0.035044088
0.092795802;0.037304997
0.08754771;0.036400633
0.094942748;0.036852815
0.099236641;0.029843997
0.074666031;0.026452634
0.06870229;0.018991635
0.081583969;0.015600271
0.095658397;0.016278544
0.129532443;0.020122089
0.194179389;0.026000452
0.247137405;0.02532218
0.25644084;0.02532218
0.253816794;0.035270179
0.239026718;0.040922451
0.215887405;0.032557088
0.155772901;0.024191725
0.132872137;0.021478634
0.120944656;0.028261361
0.101622137;0.027356998
0.082776718;0.023061271
0.054866412;0.017182908
0.036498092;0.013565453
0.03125;0.01266109
0.026956107;0.013565453
0.020515267;0.013339362
0.012881679;0.019895998
0.014312977;0.022382998
0.018129771;0.021930816
0.012881679;0.019669907
0.010019084;0.01786118
0.011450382;0.020800362
0.014312977;0.037304997
0.014312977;0.070992539
0.023616412;0.141758987
0.038645038;0.179290075
0.057729008;0.21116889
0.08778626;0.269048157
0.096851145;0.281935338
0.097566794;0.286457156
0.108062977;0.271761248
0.111641221;0.255708795
0.119751908;0.231290979
0.128339695;0.216821162
0.137166031;0.231064888
0.147185115;0.243273796
0.137881679;0.220664707
0.126669847;0.202125254
0.126431298;0.20619489
0.109017176;0.206873163
0.088979008;0.206647072
0.074666031;0.197151255
0.079914122;0.18833371
0.079198473;0.14492426
0.122614504;0.115984626
0.179866412;0.099932173
0.163645038;0.062401085
0.15625;0.034139724
0.154818702;0.031652724
0.160543893;0.04318336
0.149570611;0.065114176
0.160066794;0.089758083
0.163406489;0.113045444
0.190362595;0.133845806
0.216841603;0.153063532
0.238072519;0.16029844
0.296517176;0.174768257
0.330391221;0.175220439
0.357347328;0.16278544
0.388120229;0.148993896
0.390982824;0.155550531
0.421994275;0.16527244
0.476860687;0.179516165
0.494274809;0.226995252
0.510257634;0.266108976
0.492843511;0.288265883
0.446564885;0.281483156
0.397662214;0.221569071
0.39384542;0.150350441
0.427003817;0.1017409
0.475667939;0.069635994
0.539837786;0.03820936
0.57514313;0.024191725
0.61259542;0.027809179
0.633587786;0.035270179
0.652194656;0.051322632
0.707061069;0.086140629
0.706583969;0.121636898
0.71875;0.149672168
0.683444656;0.141306805
0.638835878;0.128645716
0.624522901;0.104001809
0.658874046;0.080940538
0.65648855;0.058783631
0.701097328;0.039565905
0.604484733;0.030974452
0.546278626;0.024191725
0.464217557;0.018313362
0.443225191;0.022609089
0.360448473;0.024643907
0.266698473;0.023513452
0.202051527;0.01786118
0.146946565;0.011304544
0.150763359;0.00768709
0.178196565;0.015826362
0.225667939;0.03052227
0.308921756;0.061948903
0.417700382;0.100836536
0.467557252;0.113271535
0.416030534;0.123671716
0.39360687;0.169115985
0.392414122;0.20619489
0.404103053;0.254804431
0.394083969;0.255934886
0.336832061;0.234230161
0.270992366;0.227221343
0.240935115;0.217951617
0.27528626;0.18584671
0.242366412;0.16549853
0.211593511;0.15781144
0.182729008;0.135880624
0.203721374;0.123445625
0.208492366;0.123671716
0.205391221;0.145828623
0.176526718;0.137915442
0.167700382;0.095410355
0.173187023;0.046122541
0.180104962;0.036400633
0.16245229;0.042052905
0.17485687;0.082975356
0.199666031;0.098123446
0.25596374;0.066696812
0.313931298;0.085688447
0.334446565;0.138593715
0.36235687;0.17047253
0.363788168;0.193533801
0.316078244;0.189916346
0.274093511;0.174542166
0.241650763;0.157585349
0.21278626;0.140402442
0.154103053;0.15509835
0.131917939;0.153289622
0.117843511;0.141080714
0.103530534;0.129097897
0.083015267;0.131132715
0.070372137;0.138367624
0.072996183;0.138593715
0.076335878;0.130454443
0.071564885;0.120506444
0.064169847;0.100610445
0.048902672;0.081166629
0.039599237;0.055392268
0.029341603;0.05335745
0.031965649;0.052453086
0.040314885;0.052679177
0.061307252;0.055844449
0.103769084;0.060818449
0.150763359;0.070992539
0.205868321;0.086818901
0.253578244;0.097671264
0.314408397;0.115080262
0.291030534;0.112593262
0.270038168;0.110106263
0.345419847;0.097445173
0.393368321;0.086140629
0.401956107;0.075062175
0.375;0.076192629
0.364265267;0.087271083
0.355916031;0.108297536
0.326574427;0.140628533
0.29985687;0.15261135
0.277910305;0.141758987
0.232347328;0.12208908
0.165076336;0.097897355
0.104484733;0.075514357
0.084923664;0.057653177
0.094227099;0.040922451
0.102814885;0.024643907
0.130486641;0.020574271
0.18105916;0.030296179
0.204437023;0.052905268
0.217795802;0.104906172
0.203005725;0.176576984
0.167461832;0.268822066
0.152194656;0.337327606
0.146469466;0.380058784
0.168177481;0.402215691
0.164122137;0.361519331
0.158158397;0.322857789
0.167223282;0.33597106
0.202051527;0.364458512
0.213501908;0.398372146
0.208492366;0.407641872
0.179627863;0.411259326
0.195372137;0.474112593
0.209685115;0.49106941
0.201812977;0.478182229
0.204914122;0.430703143
0.166984733;0.361971513
0.145276718;0.293692064
0.124284351;0.243047705
0.129293893;0.227221343
0.161020992;0.216821162
0.192509542;0.204612254
0.21851145;0.221795162
0.255248092;0.250960886
0.297471374;0.28487452
0.32490458;0.318335971
0.33778626;0.329640515
0.345658397;0.346597332
0.366650763;0.365588967
0.359494275;0.413746326
0.360448473;0.481347502
0.389074427;0.500791318
0.441316794;0.513678499
0.455629771;0.520913407
0.45610687;0.51661768
0.456583969;0.520461225
0.466603053;0.536061497
0.485209924;0.563192403
0.50596374;0.570427312
0.53125;0.520009044
0.49379771;0.446529505
0.407442748;0.387067601
0.328005725;0.327379607
0.286498092;0.235812797
0.275524809;0.183585801
0.235209924;0.179968347
0.185114504;0.178385711
0.157919847;0.17047253
0.139074427;0.170924712
0.138835878;0.169794257
0.170324427;0.184716256
0.1875;0.222247343
0.203244275;0.291657246
0.227576336;0.328057879
0.266459924;0.345919059
0.283635496;0.366041149
0.291984733;0.411033235
0.290076336;0.415555053
0.283396947;0.43002487
0.296278626;0.430477052
0.27480916;0.427311779
0.281965649;0.457607958
0.298902672;0.441781596
0.319417939;0.334162333
0.345419847;0.239882433
0.364503817;0.165046349
0.369751908;0.127967443
0.390028626;0.118697716
0.410543893;0.111010626
0.421278626;0.121862989
0.378578244;0.136784988
0.351860687;0.141306805
0.352337786;0.145828623
0.361641221;0.131358806
0.388597328;0.125932625
0.414122137;0.168663803
0.397423664;0.200542618
0.401479008;0.196699073
0.380486641;0.192855528
0.364503817;0.197377346
0.382395038;0.228351797
0.380009542;0.265656794
0.396469466;0.340040696
0.447041985;0.4044766
0.472089695;0.407867963
0.466364504;0.426633507
0.457538168;0.419172507
0.447757634;0.383902329
0.438931298;0.316753335
0.43153626;0.259100158
0.427242366;0.208907981
0.403625954;0.162559349
0.359732824;0.115306353
0.379055344;0.085914538
0.388835878;0.076192629
0.363311069;0.070088175
0.314646947;0.067148994
0.285782443;0.066922903
0.264074427;0.07370563
0.245467557;0.119828171
0.28745229;0.198055618
0.312977099;0.271309066
0.361164122;0.314718517
0.395276718;0.344562514
0.426526718;0.392493783
0.508826336;0.39430251
0.565124046;0.383224056
0.663883588;0.345014696
0.736164122;0.329414425
0.738788168;0.334840606
0.763597328;0.339362424
0.766698473;0.332127515
0.77528626;0.276961338
0.826335878;0.215916799
0.901240458;0.18313362
0.939885496;0.163689803
0.910782443;0.143567714
0.901001908;0.140402442
0.916269084;0.134524079
0.910543893;0.107167081
0.90028626;0.110784535
0.901956107;0.112593262
0.914122137;0.106488809
0.869513359;0.117793353
0.803435115;0.105132263
0.763835878;0.088175447
0.729246183;0.070992539
0.682729008;0.059235813
0.570133588;0.047705177
0.512881679;0.048609541
0.484971374;0.034591906
0.395992366;0.037304997
0.313215649;0.049966086
0.260734733;0.061270631
0.192509542;0.068053357
0.139551527;0.071896903
0.133826336;0.076192629
0.142652672;0.060140176
0.184875954;0.049061723
0.23759542;0.044087723
0.276717557;0.037304997
0.300572519;0.024417816
0.327528626;0.01514809
0.302003817;0.021704725
0.27528626;0.026452634
0.247614504;0.027356998
0.211593511;0.045670359
0.194895038;0.092018992
0.177958015;0.135202351
0.169131679;0.163689803
0.149093511;0.147185168
0.135019084;0.109654081
0.139551527;0.089758083
0.14384542;0.093827719
0.142652672;0.087271083
0.128101145;0.082749265
0.104007634;0.075740448
0.06273855;0.069183812
0.03745229;0.07641872
0.016459924;0.093601628
0.01264313;0.108297536
0.010496183;0.128193534
0.008349237;0.148315623
0.011211832;0.178611802
0.015028626;0.217499435
0.020276718;0.25955234
0.029103053;0.296405155
0.033158397;0.364910694
0.029580153;0.414198508
0.029818702;0.436581506
0.045562977;0.405380963
0.057967557;0.325118698
0.109017176;0.266108976
0.144322519;0.239656342
0.254055344;0.269500339
0.359494275;0.297535609
0.370229008;0.261587158
0.385973282;0.242821614
0.382395038;0.24689125
0.44990458;0.249152159
0.478291985;0.27492652
0.459446565;0.304770518
0.415314885;0.365362876
0.373568702;0.466199412
0.33754771;0.602080036
0.359017176;0.732308388
0.333015267;0.818675107
0.318225191;0.884467556
0.308206107;0.92878137
0.329914122;0.981008365
0.353053435;1
0.389551527;0.983043183
0.407681298;0.948225187
0.426288168;0.941668551
0.430582061;0.933303188
0.532919847;0.925616098
0.571087786;0.881754465
0.583492366;0.843545105
0.595658397;0.797422564
0.613311069;0.734569297
0.628339695;0.713995026
0.635973282;0.648654759
0.645992366;0.66402894
0.610209924;0.702690482
0.528864504;0.735699751
0.444656489;0.723264752
0.35019084;0.744291205
0.305820611;0.76328284
0.264551527;0.780691838
0.21851145;0.793352928
0.221135496;0.787700656
0.228530534;0.770065566
0.213263359;0.781596202
0.197757634;0.789961565
0.171994275;0.767804657
0.177003817;0.784083201
0.162929389;0.798779109
0.138835878;0.784309292
0.132872137;0.770517748
0.124284351;0.753787022
0.08778626;0.720777753
0.083492366;0.75062175
0.086832061;0.776848293
0.074666031;0.775943929
0.064408397;0.74542166
0.061545802;0.746099932
0.055820611;0.74044766
0.044847328;0.714221117
0.041746183;0.689125028
0.042461832;0.680759665
0.045085878;0.667872485
0.033874046;0.63870676
0.019322519;0.609541035
0.013358779;0.58512322
0.009541985;0.526565679
0.011450382;0.45286005
0.016221374;0.445625141
0.01884542;0.448564323
0.021469466;0.406285327
0.024093511;0.385032783
0.026240458;0.318335971
0.029103053;0.253900068
0.03125;0.237621524
0.04985687;0.255934886
0.058921756;0.311779335
0.074427481;0.357449695
0.090410305;0.427085688
0.088024809;0.472756048
0.088979008;0.534704951
0.078721374;0.579697038
0.088979008;0.627402216
0.096135496;0.701560027
0.087070611;0.728690934
0.085162214;0.739543296
0.096135496;0.732308388
0.084685115;0.716708117
0.082299618;0.730725752
0.10615458;0.73796066
0.134303435;0.701107845
0.153625954;0.702916572
0.170562977;0.709473208
0.150524809;0.638932851
0.117127863;0.54193986
0.098998092;0.469816866
0.101622137;0.452407868
0.109732824;0.443816414
0.108062977;0.396111237
0.128578244;0.33597106
0.148616412;0.348858241
0.145992366;0.377345693
0.126431298;0.411259326
0.104007634;0.413068053
0.088501908;0.385937147
0.077767176;0.400406964
0.068225191;0.384580601
0.066316794;0.38412842
0.057967557;0.390685055
0.066793893;0.428668325
0.069656489;0.43771196
0.065601145;0.436355415
0.07490458;0.444268596
0.069417939;0.459642776
0.06894084;0.438390233
0.075620229;0.438390233
0.089933206;0.415781144
0.09995229;0.391137237
0.083969466;0.351797423
0.076812977;0.315848971
0.078482824;0.260456704
0.071564885;0.192403346
0.056774809;0.143567714
0.057013359;0.14492426
0.061068702;0.170924712
0.059875954;0.18064662
0.081583969;0.195342528
0.089694656;0.205968799
0.078721374;0.21116889
0.064885496;0.223377798
0.071564885;0.205968799
0.088263359;0.169342076
0.08754771;0.157359258
0.081583969;0.135880624
0.119990458;0.106262718
0.171994275;0.080488356
0.184160305;0.06104454
0.221374046;0.054035722
0.262166031;0.062174994
0.287929389;0.090662446
0.29365458;0.132715352
0.285782443;0.161202804
0.265744275;0.174089984
0.249045802;0.182681438
0.252385496;0.234908433
0.239026718;0.282613611
0.266937023;0.298439973
0.314646947;0.307257518
0.34375;0.323536061
0.358778626;0.352023513
0.361164122;0.354058331
0.375954198;0.347953877
0.402194656;0.345692969
0.379293893;0.357901877
0.367127863;0.378250057
0.383826336;0.370562966
0.394561069;0.388198056
0.390982824;0.418042053
0.37523855;0.394980782
0.336116412;0.352701786
0.279341603;0.313814153
0.251908397;0.262265431
0.232585878;0.249604341
0.233062977;0.283291883
0.222566794;0.345692969
0.207061069;0.407641872
0.196087786;0.430250961
0.222089695;0.465973321
0.24379771;0.467782048
0.23139313;0.446077323
0.274332061;0.421207325
0.321087786;0.385711056
0.364980916;0.349762605
0.386211832;0.327831788
0.377624046;0.319240335
0.378339695;0.329414425
0.379532443;0.325118698
0.380248092;0.330092697
0.430104962;0.326249152
0.470181298;0.304092245
0.507872137;0.284648429
0.538406489;0.276961338
0.545085878;0.262491522
0.516221374;0.243047705
0.518368321;0.223377798
0.515982824;0.205516618
0.530295802;0.191046801
0.539837786;0.172507348
0.565839695;0.167759439
