0
0
0
0
0
0
0
0
0
0
0.19302
0.47708
0.37836
0.3864
0.94678
0.37464
0.2447
0.14922
0.1127
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02606
0.05748
0.0528
0.14792
0.1768
0.06062
0.14284
0.10516
0.00908
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12484
0.60392
1.1171
1.154
0.97482
0.536
0.55996
0.2134
0.19032
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09352
0.08302
0.67918
0.83688
0.57026
0.4488
0.57676
0.41558
0.06106
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03762
0.02054
0.2136
0.10932
0.18192
0.07816
0.07172
0.02606
0.00092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00466
0.06376
0.1547
0.11264
0.47182
0.49666
0.11098
0.01654
0.0195
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01272
0.03468
0.03468
0.07332
0.26808
0.08626
0.0961
0.03176
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03614
0.1786
0.16998
0.22642
0.31724
0.52454
0.61654
0.46212
0.21158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.08258
0.25786
0.51868
0.29648
0.08954
0.14284
0.30876
0.30996
0.0644
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10156
0.41092
0.25222
0.47892
0.94108
0.22152
0.23076
0.10696
0.00178
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.13926
0.06376
0.28846
0.59906
0.2871
0.72658
0.68944
0.33104
0.06592
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03032
0.06852
0.33084
0.6682
0.16828
0.14284
0.21236
0.07654
0.0057
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.13106
0.2177
0.53768
0.55192
0.18192
0.52182
0.50804
0.1528
0.02982
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.07364
0.0814
0.06534
0.18534
0.11598
0.20758
0.19084
0.13542
0.05648
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.47136
0.34586
1.18728
0.82402
0.5329
1.13436
0.3431
0.70862
0.27626
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.47742
0.43724
0.46428
0.73632
0.5481
0.71106
0.59604
0.49478
0.27154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.40704
0.23402
0.31084
0.74818
0.57728
0.4423
0.39662
0.38568
0.11556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01026
0.04818
0.06694
0.4422
0.48826
0.41648
0.13104
0.08626
0.00364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.17518
0.2785
0.49538
1.1429
0.62928
0.50896
0.75288
0.37848
0.25954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.343
0.87094
0.73828
0.71446
0.13272
0.3535
0.90168
0.0814
0.00466
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.23948
0.4493
0.82068
1.01144
1.00892
0.88824
0.65056
0.30192
0.15878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.53524
0.50216
0.78826
0.85764
0.64812
0.45856
0
0.55832
0.2025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.14002
0.2202
0.27196
0.47308
0.25732
0.36318
0.2924
0.16732
0.08464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.33124
0.19942
0.42242
0.3905
0.44676
0.35074
0.39176
0.2431
0.1415
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01918
0.06694
0.2439
0.28826
0.60392
0.59368
0.30078
0.17042
0.14144
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.137
0.13946
0.4913
0.44714
0.54868
1.03812
0.87542
0.3601
0.24486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19004
0.19518
0.56334
0.85298
1.00094
0.43308
0.447
0.25
0.06336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.47628
0.31026
0.28542
0.36368
0.17168
0.39474
0.42084
0.17296
0.08206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5583
0.68652
0.72552
0.40468
0.50606
0.77022
1.16662
0.2997
0.12826
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19664
0.08464
