tensao_barramento11;tensao_barramento12;tensao_barramento24;pot_ativa_inj_barramento11;pot_ativa_inj_barramento12;pot_ativa_inj_barramento24;pot_reativa_inj_barramento11;pot_reativa_inj_barramento12;pot_reativa_inj_barramento24
0.999389480035487;1.00036647953929;0.983291256936141;36.9561535912058;36.1075256693038;40.8137563478392;0.164195597716092;-18.6494418601203;24.183123437986
1.00349278748097;1.00892558228541;0.991184907387246;32.3922503421928;30.4872655909565;35.7229766690401;-25.0767379256963;-5.55632731854121;16.1018614077159
1.0070668075708;1.0099820082236;1.00606605595474;52.4343001660961;67.0499890350168;85.2239351592277;-23.3771791064892;-19.0610530929686;23.9437556824262
1.01411185180529;1.0138230618194;1.01602165796496;77.6641337455478;123.70940581927;155.463897866991;-16.0173500089528;-11.8084633750596;33.4306260869089
1.01436007499531;1.01388264892152;1.01613173373003;83.0124293249055;128.911176739589;159.628489692286;-15.557934245285;-10.2011750854747;33.5740238836258
1.0134821967679;1.01335532545533;1.0167787211057;81.8677171602712;126.401135371165;149.97853670697;-16.3702906296581;-14.1823389513136;31.4759743789001
1.01177265959704;1.01240627411734;1.01497518365304;76.4644473864518;119.7469265138;134.595428225071;-17.9696123761306;-16.1826284787158;27.8609556305336
1.00955275512918;1.01116058768835;1.01163532063741;68.8273415311677;110.517664250406;115.998408002839;-20.0442116326617;-16.5736833407846;23.4761684043025
1.00818365794682;1.01044034216786;1.00955663905613;63.0111165997182;103.530885921253;103.03545554705;-21.3037201157441;-17.0719990756418;20.8949930002322
1.00605245001443;1.00911432593161;1.00502949236;56.8673798906242;96.7322829053097;90.5608124493809;-23.2280642250793;-15.1272667753845;17.2690306685764
1.00549169289335;1.00868475617753;1.00431828922388;55.021719082839;93.2745621213735;88.3310900074315;-23.9037515866799;-15.3487656562163;16.4170600117973
1.00558148114626;1.00871060992614;1.00502242386483;54.0977679773301;90.9263701875565;88.4959414237316;-23.9874170093126;-16.3854966243474;16.6410947665928
1.00617405747968;1.00909357336536;1.00693003337905;53.8625308093834;90.1843453318566;90.2154323227156;-23.5733746223438;-17.8570695654144;17.7270604269738
1.00609365384207;1.00902800332019;1.00730386313239;52.108292527847;87.9438612567231;88.9489173492452;-23.7514371458487;-18.3938738011007;17.7286741731371
1.0065572082916;1.00926316661424;1.0084928463891;51.5537653554655;87.4259116323847;93.0070965095007;-23.4975866314948;-18.7644696468292;18.8566216384604
1.00678210662904;1.0091773420785;1.00930518203887;52.8065283398201;77.5768623267278;97.2988648478272;-23.9909338587488;-19.150982216603;20.9260839630003
1.00424835544225;1.00751639264776;1.00534613090344;43.5745694147735;41.7825457254468;72.3792891563147;-26.7065826691103;-21.3504037624903;19.9451446072912
0.958168015682966;0.960047067519531;0.953475795928658;36.2406830172777;15.2493614961813;49.7558897710064;-30.7016168555936;2.18087678565979;3.70255372735081
0.957757200944505;0.959479998873738;0.952773810101581;41.4139450664068;20.5377388504047;57.718983976412;-31.1867328116706;4.84380217596598;3.30365259031924
0.957405502042996;0.959017107128073;0.952475204176453;43.4184819670031;22.5679416319637;61.2945195211336;-31.2278054015045;6.44194096995812;3.41976601761098
0.95782045632544;0.959526721802955;0.952159590601724;42.9738467553781;22.3169919203363;58.3232034133137;-31.5394304548862;6.77776111731816;2.74031153655746
0.958382100815291;0.960226542569737;0.951178339755922;43.5337167544756;22.8692271368205;54.9462965684141;-31.8786930687314;8.28598123536121;1.69593833595383
0.958820352623793;0.960769432713675;0.951466090902277;42.8454311287485;22.5824035612448;51.5610976123942;-31.9684801065405;6.94825892413369;1.60668168284966
0.959153057055823;0.961190144209856;0.951281136704363;38.8942359794596;19.0992721968216;43.6653404865596;-31.6840838954772;6.71212497288955;1.71677049114836
0.959222630445417;0.961273011426683;0.951389258108921;34.3339520694005;15.4583572362947;35.6823947173192;-31.2172933041727;4.53589406937968;2.41792812289622
0.958675507471851;0.960572582539288;0.950623393345374;34.9696221021255;16.0032971393104;38.3172062298595;-30.8477969711683;6.79631842803291;2.64426421352572
0.962169256827279;0.965442888539886;0.955802038637444;37.6106533207865;18.518219986231;47.4772637339742;-34.6012049468423;-7.91008826755948;3.2642922551081
1.01292508846398;1.01262789025166;1.0164025064866;76.1625613727236;116.458794879014;156.486103022201;-17.9332138205411;-8.23687495744008;31.4894914898262
1.01250762116829;1.01271604103786;1.01641206507014;69.5598712066057;109.71033489166;144.831206504179;-18.262431604642;-15.3517081851732;30.7156409411027
1.01020655391497;1.01161575972875;1.0127620338683;57.8747618429108;97.8651701130122;120.083121964933;-20.2318340430858;-18.78578736294;26.1640042267494
1.00802230731984;1.01052781987856;1.00870315040249;49.0597885242667;88.9873167973089;97.4122879090583;-21.9426940887076;-18.7308879371199;21.8864504193381
1.00378090459716;1.00804212249867;0.998111203603588;35.4557332220446;75.2974113993935;69.1410669340854;-25.401878035051;-12.9696893689768;14.6296983605888
0.999223909496903;1.00055528868639;0.985276285571597;21.8357360566409;61.1325778473102;44.3340525134738;-1.77670351604507;-18.9653927770384;18.1236646787575
1.00008488854368;1.00122407649727;0.986234007360765;22.2594713390846;59.2117495037162;42.8854693019267;-1.25073715188551;-19.6768327054487;17.1973517753217
1.00032579592584;1.00152867156328;0.986617443180334;22.3457744031255;57.8049567442042;41.9009454640826;-1.42151226227891;-19.8513182735469;16.5591995882314
1.00041894527745;1.0016714997646;0.986758281549591;21.2886088995204;56.1882523918654;40.4565453758579;-1.36481637122663;-19.8603213223936;16.4444737403273
1.00039817713262;1.00170437921424;0.986715488526859;18.6521336623681;53.7068697505207;37.9179896786146;-1.04167628239926;-19.7283803889778;16.8028533577778
1.00054032569244;1.00193342271993;0.986943525123158;16.816149854976;51.0902013084484;35.2787994169518;-0.995563764365784;-19.7870888603607;16.5832438558178
1.00041740972451;1.00186413157255;0.986763143629463;13.3106720226876;48.1436929646208;32.4196948326686;-0.488129124823274;-19.4736123147396;17.2742667279585
1.00017818057948;1.00172692958525;0.986009686439881;5.78484524345616;36.6194735870511;26.1805387478333;1.70821291852844;-17.6341147387631;20.7818987398251
0.999846622658768;1.001722840677;0.984688981145853;5.90779331777053;8.1252806615854;13.5476943156805;4.20111888743037;-16.0918664253581;24.720664868771
0.998043387474373;1.0003029232543;0.983126324645378;10.8717287898092;-5.74752171725521;11.2253190546844;1.51328307095773;-17.4592520880863;26.189014795459
0.960570381649995;0.963320999007149;0.951612716888713;13.8313360705949;-6.05103335388147;11.8424944670489;-30.4101910786258;-0.995000532048106;5.92809629896348
0.999861027260648;1.00215633042425;0.984759766291294;14.6488057508169;-1.97956518818067;18.392986536329;0.139446567656059;-14.9942135971099;25.5255941295556
0.999999415010163;1.00229027853774;0.984949619638016;4.15835688920994;-6.36318201762924;5.95473326060332;3.29232215305177;-14.9694030907478;25.9179686070659
1.00024140973668;1.00245250270156;0.985524182969256;4.57653132652423;-1.2143101470731;6.0139878670908;3.17024125528366;-15.4469962779794;24.4185179387477
1.0004468318648;1.00254006383003;0.985911390378277;10.1257930493031;6.81846400009692;14.265327328394;2.24168994753988;-15.1894987674343;22.2741014382306
1.00053343016745;1.00265915161344;0.986175176081278;11.530780307293;5.38432925712282;12.602567820824;2.00244340206851;-16.0068487438429;22.04216757987
1.0004999828768;1.00276967327131;0.98636890576742;11.3390860388136;0.0738512142381168;8.77492093042056;1.41589705252273;-16.8641811437173;22.3282237070498
0.996388047313038;0.999614891373783;0.984542863627496;8.53747748760771;-13.6926914659708;-0.948769438727461;-7.23728306070117;-23.6013649861752;21.7320251482867
1.0012630547247;1.00580623696446;0.998509869980908;26.1064299468496;27.6998719266911;46.9987729237272;-28.7279000034457;-18.7066698560861;15.0748651954804
1.01008337080432;1.01116479532534;1.01613715529018;54.5168377879281;89.076889675273;124.389696571052;-21.1891352150693;-19.4223874094338;26.4968289697869
1.01059371276899;1.01154957190674;1.0161863676942;56.981170452616;91.8575656308508;127.770757471033;-20.6077250121014;-19.2870084377729;27.362965988222
1.00927985989612;1.0107990528136;1.01344083338105;54.5610857632514;88.9756806774245;117.527269457682;-21.6236718258944;-19.2453090967181;24.6407099248376
1.00766039500469;1.0098711833808;1.01042363368581;51.0539888285716;84.6655467776709;103.81031305171;-22.9016086043932;-19.301560781334;21.3545638153998
1.00665467687842;1.00935053949146;1.00836484218517;48.5030981378289;81.6278984902024;93.6176394318415;-23.6351883286684;-19.4125864781535;19.3086977269116
1.00580598196577;1.00891726026361;1.00681523275621;45.303673214837;77.984209932497;84.3137712218326;-24.2816986216974;-19.6422648339418;17.705848297672
1.00319399612755;1.00715829479767;1.00058530878742;39.1857743393373;71.5262201817732;72.6400896220309;-26.5581640077359;-16.0642623949924;13.4477271456344
1.00298702568424;1.00701923906792;1.00001506390515;38.9688249998582;71.3666924649895;71.9192469123751;-26.7257664085668;-15.6810901216863;13.1001437830606
1.00436846911795;1.00790281067634;1.00379536661986;43.1613389025118;75.5170035307699;78.5172419875887;-25.5565449698823;-17.8088060042848;15.2318500398148
1.00569376235624;1.00869751815178;1.00760171246938;45.5074160936224;77.8127363309197;86.2584693466872;-24.5448197052849;-19.5788705050006;17.5989761307547
1.0061399851749;1.00887346260588;1.00894978189377;45.4860243374645;77.9091323425633;91.7040726779968;-24.3350691154895;-19.6073881319239;18.6533618620206
1.00787902997361;1.00980643297354;1.01230313865653;51.7603490167578;84.7118614878428;108.564397298607;-22.9748949809061;-19.1923997794864;21.9287030666461
1.00976773230159;1.01072174084753;1.01595961458478;63.2319045280356;86.4341101217648;125.945894594586;-21.8268691299244;-18.6765972996489;26.5293325707973
1.00708983717001;1.00884941818803;1.01186518692124;58.7266632615634;56.6508571549589;105.51520750672;-24.9493371399298;-20.6097674094899;24.349659842173
0.957202695505285;0.95901100515964;0.955844004100845;46.8693411299088;23.2717774306327;74.9150593940765;-31.2277868471287;9.09884660008431;4.82864901321677
0.956695896878653;0.958380168585258;0.955181803024951;47.1350599646227;23.3552570966591;76.8018483009275;-30.7571326235666;10.3336007365818;5.30232396242631
0.956397914353318;0.958015628596471;0.953773938129928;42.0808223023658;17.8202823511869;69.5452059545413;-29.6122453320786;9.9684482106567;5.57619366260304
0.958389372380271;0.960581628045056;0.951879006460031;27.1520424866253;2.61722008446106;45.4655866435728;-29.4204995052447;6.22857135126171;5.05303126987748
0.959856700961582;0.962522346213789;0.950642783515738;18.2389904293633;-6.82228151374083;29.8033962639303;-29.6494820889714;6.60928262544193;5.56164646775185
0.994284220367583;0.997366519973211;0.982407361704883;18.8117363360586;-7.44987972002214;30.1104832097393;-8.46820691693663;-18.0972753269378;23.5375223222697
0.960150647441652;0.962894894281411;0.950753101958755;17.8880258809262;-6.77535906728455;27.9234651297605;-29.6402621327924;4.46573915029647;5.94755232401939
0.959783978456949;0.962393060362597;0.95085363419424;20.7445172901665;-3.61756651036887;31.8296722248757;-29.5324816904263;4.73216399296554;5.73297322390765
0.958952485910372;0.9612920379423;0.95187071668604;26.3480789647418;2.08404347650834;41.968014251552;-29.318525252091;2.15020012244678;5.86615080380114
1.00973629864252;1.0117701221202;1.01062556793063;50.1194561470877;34.6632036592357;88.6880139665659;-21.722504635492;-19.1163677266849;25.8396495731837
1.01543092099118;1.01416047109559;1.01114085318892;90.0712655012003;130.504338470672;185.635256404404;-15.1063682869394;17.9007685518072;33.9892541913434
1.01515880050229;1.01378205750639;1.01119387916545;91.4346417269828;128.810905488555;187.94372091558;-15.6841935157439;17.7654765506803;33.7795052826515
1.01387051108313;1.01302583441232;1.01525880103825;86.2546415638754;122.663480361666;172.42177343035;-17.0332846642226;3.93337034878674;32.8444101298222
1.01218970462304;1.01231021875265;1.01700894968634;76.2873418515115;111.262658626608;148.266444090824;-18.6444526705731;-14.1159961926661;29.6141978767814
1.01085921800951;1.01156967633162;1.01611575667167;72.4246075998735;106.248100631099;134.676544250368;-19.8215450211113;-17.5967427826129;26.6519132114669
1.00959104145541;1.01078141915556;1.014221876629;69.8062985547548;102.882725698147;125.384764066531;-20.9423037686736;-17.7267019500279;23.9995955311331
1.00883314676779;1.01032562245472;1.01309046402895;67.3030646037542;99.9943114716718;119.335899672399;-21.6368626209218;-17.9126776964311;22.5208023281437
1.00855413697811;1.0101441990848;1.01280589444797;66.3472889934211;98.8464778721894;117.237180136534;-21.9112829089036;-17.9832192079759;21.9885929537925
1.00865279630632;1.01015350003479;1.01341645232338;66.5183784910252;98.823886736959;118.669122352563;-21.9015641708124;-17.959701028809;22.2168725232558
1.00995552712959;1.01081955898711;1.01675199934083;69.3392448614619;101.701105921618;129.828364249733;-20.9632242855182;-17.7249035774968;24.9174272270397
1.01121249267921;1.01129787611743;1.01812104954423;74.6032350994661;107.409861454114;147.516862524607;-20.072628834395;-11.0807400530363;27.7138886145493
1.01325634476655;1.01213893667881;1.01424941367286;88.2214616108154;123.979553045823;175.629577470848;-17.9821649007844;11.6722153163806;30.243576301215
1.01571821419867;1.01420254784515;1.01118939454145;103.2861066488;134.45514559676;189.75554547999;-14.7416088722506;20.8941596731328;33.5576093904322
1.0127019129473;1.01149787816844;1.01177816862516;98.4680819813486;98.6184149125515;174.398133508414;-20.3313824009747;12.60417725881;32.551021451395
0.981144437692689;0.980532388987618;0.986752401087084;87.8185855116666;64.0133229548128;150.74016602388;-25.6393500737236;20.1249549853407;23.1200253944755
0.982531471760461;0.981586179506744;0.987439712994005;91.1484716823615;67.48519076954;156.458043157059;-24.8687883161951;22.0572482455376;24.4632403475565
0.980938867553948;0.980348984324113;0.985483751933277;88.7413924684667;65.6613618703239;150.131695498528;-25.5801680276693;22.0452055240782;22.6858900981807
0.967204217934853;0.967846097824475;0.97035336294907;83.0358182103723;61.4948357947205;136.004919761377;-27.8621307701574;22.5410749485401;15.9840841677733
0.96180397479445;0.962816524164443;0.963361133869649;83.4067886718371;62.6246182490883;134.661878459888;-28.2515913810052;25.3741474336384;14.0989056761555
0.953099438921038;0.954992385350234;0.952408309146288;77.6105045733257;57.3815235214147;122.575887129562;-29.9664654600621;25.0965278645638;9.1914792889872
0.953367442552328;0.954904162180989;0.950290776012572;71.4084976144274;52.1786137227776;111.501360817845;-29.7401184351727;23.0391593724979;7.90463255498977
0.953883004484385;0.955042575545616;0.950003843269903;65.4861179227364;46.3505193996084;99.2065124037085;-30.2493810317995;17.3645632872769;6.71755638569091
1.01028038337819;1.01085144714984;1.0146684452338;75.9325493880573;77.2090646455344;131.274575706679;-22.0350983453464;-20.1395074085562;31.0886068243351
1.01539940636608;1.01402858824196;1.01040902267893;95.5978292082438;127.042247493497;187.009008276949;-15.5279552098006;19.0081478213743;34.690185079909
1.01960758116202;1.01732060181222;1.00747814950129;108.530802829284;160.362324949654;207.097067844365;-8.68211673548499;31.0118778258037;37.4608031805657
1.01918902564935;1.01734627137412;1.00791723462887;107.324748770986;156.39691599498;205.976395210242;-9.04944811244431;30.0864262934376;37.3161592523056
1.01578500150805;1.01446683315215;1.01205191050395;93.6079978506584;135.221412557851;186.56793436966;-14.3671305536961;15.4061204449121;34.8075514728149
1.01320632957549;1.01304872972339;1.01639813312739;77.2261485788473;117.937887917112;153.493140142985;-17.3372544419027;-12.8323059492061;31.8344248261151
1.01073980661745;1.01186764178808;1.01350134054333;64.0835937437411;104.075783621238;126.214893564942;-19.5955587300404;-18.1465224718095;26.8672607425572
1.00908537754296;1.01091414630625;1.01098925553364;58.1972009159803;96.941676612628;112.180730974346;-21.1055898252381;-18.4366102927717;23.666975770202
1.00847788124545;1.01052106455517;1.01032806023043;56.4848290152154;94.39462695056;107.691835349462;-21.6961114442938;-18.5292133156461;22.5115496007204
1.00822041663925;1.01038108505003;1.00994187254747;55.2138487233504;93.0694940030703;105.161539961509;-21.9252420947324;-18.5812245065312;22.0473377720381
1.00857612189657;1.01046897564952;1.01111819335211;58.1398301155002;95.841084025751;110.524423472539;-21.6848787449722;-18.3932630293054;22.6865403439125
1.00986826728614;1.01100680988795;1.01476584661544;62.7299857658877;100.225194478777;124.327245387619;-20.8235600982558;-18.2719311997076;25.3469233991489
1.01122054429301;1.01148001321172;1.0175160944972;68.0595184718702;105.323946228082;142.12255089708;-19.9812435108011;-13.7931635161308;28.2919095484246
1.01330966793178;1.01238796583472;1.01380654339361;81.2274890920145;120.875706420534;171.037612448651;-17.9117291230488;10.7847358552056;30.7445243834676
1.0157229964581;1.0143840507331;1.0104468296517;96.1199238983556;131.025534003081;186.564763136419;-14.8017472133852;20.2493618099314;34.0578451437676
1.0118864980576;1.01116225806881;1.0115383544012;81.9249337671309;83.8912562617197;163.423600788087;-21.4143895771031;7.40499194493723;32.9059918348012
0.954176073885894;0.9567321356267;0.956938384518567;57.8968292492188;34.3205182826752;112.518430146176;-27.1267519538565;16.6417648535354;12.9305338991782
0.954726340635649;0.956331666023328;0.9588744953425;64.4027434239371;39.9715490767187;123.747152162;-27.0210885741399;14.7126990406738;14.9585980329024
0.954595307475751;0.956582957619024;0.95896344123732;61.5128075887683;36.6874718799185;118.355700695366;-27.3856939188004;13.8072739181093;13.8414166933663
1.01113659957403;1.01095507937907;1.01345918646278;73.9495608029014;70.617762004682;149.941757189342;-22.128557036295;-3.26276941724343;33.0019654942329
0.953599375540824;0.955982382088808;0.955318515535099;63.1557566206561;38.4828343104951;116.03235492563;-27.2034555825273;19.2725764057995;12.3667991550262
0.953525282041478;0.955775133662675;0.956045248266313;65.3629180564525;41.6561187102535;119.998361728935;-27.374321894666;19.4590309979837;12.9510072702099
0.953436596985521;0.955700889804382;0.953676654900015;63.4013332487083;39.8118763265045;113.837129052205;-27.3635601399958;22.2077954811249;11.5100992056922
0.95380873359539;0.95580459733485;0.953272962604225;59.2627817845067;36.3289840841945;106.384209379894;-27.7943438491281;20.6939785783264;10.4439385365536
1.01155598136746;1.0126328381993;1.01334026037527;54.2619291618762;31.3129005876457;99.6356347977875;-17.669114672208;-16.8170033006848;30.0720046338311
1.01467705828649;1.01548505353369;1.0163702357905;54.0139215976733;34.513508476746;106.171855694582;-17.3104869028022;-17.3037908491629;32.3228475313127
1.01764529624556;1.01651816697489;1.0090719252748;85.9505499170145;135.572558151215;188.511914259302;-11.911952599679;22.8611239562961;36.5852977061721
1.01728191501483;1.01627472783749;1.01091269864994;73.6073841230203;117.002939184777;177.393799087469;-13.5830463533161;17.8659634858102;35.5656279237914
1.01650855731183;1.01630548186563;1.01623517504864;56.3145146900549;98.6857336222227;144.098127555888;-14.6372327720059;-7.38321379990839;34.1059124554213
1.01540796449065;1.01626610966118;1.01521486006743;37.4588373032794;78.3634410775804;107.459270760468;-15.5784777099707;-14.633627108894;29.9848658687433
1.01497193403396;1.0166732995507;1.01234180530991;20.5989565466509;60.1668857939963;75.3021637469729;-15.6123629488578;-12.2243078247856;26.7971740967963
1.01425560063127;1.01665607307941;1.00969350274477;12.5397979627877;51.4441944960436;58.1187536689894;-15.7650232126341;-10.8560102764363;24.7917376102898
1.01424415571971;1.01712728281625;1.00579353962263;1.96072229266174;40.7145277332516;40.242905796693;-15.2898061069159;-4.79801347477023;22.8163621518493
0.986924105090054;0.989691062484333;0.980000606957977;-1.1310586266841;36.900546300496;33.6728667251051;-10.3750966716102;-11.5596137008262;24.8879626849772
0.986881514028071;0.989860520763324;0.979609074534251;-2.27997920585449;36.5409080196003;31.5493516591551;-10.2206034043908;-11.4846383189215;24.7034945668039
0.988498285977666;0.990999752309794;0.9846708279703;-4.0197266728377;35.185738111449;34.16117509882;-9.7091950778643;-14.2396690701683;26.8446992094544
0.990079910050184;0.992202944318393;0.990388849932972;-8.83116401313723;29.8902960211497;32.1737182272517;-9.27579866737506;-18.5397829966746;29.1113652326094
0.992089459920174;0.993484318956074;0.995794599412414;-8.03417930020012;30.5127785670844;41.158858709544;-8.57326373523593;-20.1451362912773;31.4272709249918
1.01312363065636;1.01534597092063;1.01206058672583;-2.08654949810273;24.1238338719974;49.0726814325014;-17.4372252578248;-12.3197717948967;26.0577557975803
1.01222445216921;1.01466227658079;1.01007706449557;-4.51518416188713;-4.60513491140834;33.1980787459549;-17.7042071479592;-13.162548694224;27.6464856482066
0.961344001109789;0.964843236053013;0.958921796959041;-16.9079860252597;-41.3327855590468;0.938602962611146;-30.1176624267588;-26.2918733106192;13.8973073926008
0.957049746290768;0.960765122788943;0.955196755176689;-13.8451083062175;-39.7223171355885;7.81863423815994;-21.1043877108788;-14.2201931402584;16.1392608965749
0.95812011655913;0.962123870683987;0.957180579533457;-12.1773375792166;-38.6731271407393;11.6002776557209;-20.9756338780611;-14.9384441420242;16.7958348804214
0.956353322740366;0.959559203715329;0.952140260270786;-14.42953694562;-41.0383907258916;4.20325541638298;-21.4552219094091;-11.4976884197987;14.8847809246818
0.996692482725286;0.999898061830573;0.983173475971431;-14.713015210843;-42.5392752981337;0.380835855674399;1.75359831501124;-10.8160645676348;32.1213556054112
0.955633590526825;0.958320188582846;0.951336175828972;-18.4421358908683;-44.5346207441004;-6.16337314766082;-21.0527405190721;-9.17520497850447;15.2466596165971
0.955755725198097;0.958568335576538;0.950000003160904;-18.9950085434981;-45.0614519061793;-10.3091999079022;-20.9877689112344;-7.17000231663774;14.9060707618543
0.955899549721763;0.958811217566089;0.950000004285633;-19.4495355099148;-44.6309457739516;-12.4455796996919;-21.0158866899702;-8.41063872510144;15.1682481671793
0.956377274317354;0.959643741427203;0.950000010908701;-17.0305621719587;-41.5171749959413;-7.90368201002262;-21.3643289000071;-11.0527493563722;14.9456468378055
1.01261872218102;1.01517004333448;1.00426140200203;-8.90401023748018;-27.1233845471831;13.6226945186609;-8.82007734283369;-0.450567649235095;29.5502502485163
1.00383087028528;1.00209439917704;1.00848235100117;27.2132536353891;66.704222709882;117.312684867669;-0.722686264791765;-9.60061257335252;43.2188043305139
1.00398272006944;1.00234665463842;1.00759184930288;29.9373278976981;71.1684677837041;117.447283019709;-0.412420727625483;-10.0136094704644;42.7348536010304
1.00036430347613;0.999553550300197;1.00339690466237;22.4574150405715;62.1449484533861;97.3751124893403;-2.85705125612104;-13.1116241977506;38.8746007627755
0.996950196374761;0.997061738645841;0.999635934606299;12.8418692619063;50.631084659535;73.7390840125008;-5.13690294604444;-16.9859017689796;35.43143244
0.992982626921056;0.994095061161749;0.993275580820225;4.83133639742127;41.0335999106042;53.7356018928542;-7.48224911800061;-17.4176815351311;31.3926786351115
0.989133338129186;0.991074913605044;0.985955617883331;0.0960359072376246;35.2803265401812;42.0742629842221;-9.61751856667506;-14.7220340146661;27.3708167064885
0.986820839702631;0.989362086473362;0.981497071790977;-3.81968214570145;30.6313217347783;33.1850077414209;-10.8187170449213;-13.4988770051502;24.9663535995403
0.986372337960031;0.989016085624189;0.980900023790806;-5.21783827597762;28.8713738528475;30.8623646908961;-11.0992943852404;-13.5629961559858;24.5712995439544
0.987001151264063;0.989462740508955;0.982591656334418;-5.25820991967275;28.662461939199;32.4185624633472;-10.8529048023944;-14.410711350547;25.3018579791264
0.990497234149448;0.992101486336506;0.991221913140941;-4.95726987166277;28.9198600332914;39.4330923324291;-9.29769130853023;-18.8400730328526;29.3278835055959
1.01250423321458;1.01450812815122;1.01274518491985;7.08976301116625;41.530092186181;64.9683445343477;-18.4492382021813;-13.8695903482575;24.225429787016
1.0117395701891;1.01272637189467;1.01723812001613;36.1743763990269;71.269699525491;115.214424901424;-20.0163218393455;-18.4636084677156;28.3418209223145
1.01219912592948;1.01205225138025;1.01422169941778;62.3526588676557;89.7041801933845;152.638963301936;-20.1145261513445;-0.0743536167001041;31.2405584535673
1.01028083915112;1.01060227254393;1.01555276605081;64.7287721523469;63.3556063650426;135.793153116597;-22.7417151918835;-12.814184907699;31.4791497133877
0.954914997710467;0.957102204437462;0.958053217074917;50.9598828641724;25.969447445571;98.4251291542418;-28.5839927796152;14.0074703875527;10.4537157730197
0.955140615353284;0.95717387571732;0.956601104452017;47.5283104442573;22.3757529988382;93.0396626401364;-28.7434751239553;14.7944862111351;10.0031983569272
0.956026387728995;0.95758744627399;0.954596671773332;36.0146774882472;10.8253119439364;74.2932941230275;-29.6655146318954;9.92986638460872;8.65923177186589
0.958402476559974;0.960636154963433;0.951749330890315;19.240996300552;-5.81014947378517;46.4411244160463;-29.7912278210308;3.66434638953321;7.90145248892428
0.961400562259983;0.964644895298586;0.95106942433637;1.4021389398282;-23.5477489404532;19.8604476412692;-31.3039384423169;-0.604630752748603;9.63453601790594
0.997516482420882;0.999908964300039;0.981675314558581;-2.20762004408084;-27.7766782026814;16.4552302615955;3.77160804013786;-9.25736398231757;34.0126625330178
0.96201240096352;0.965516384988849;0.951453631058729;-1.92149167754285;-26.1860549622423;11.3932308912835;-31.3024691150042;-4.23132016477496;10.0562940340234
0.961825566907931;0.965244207964068;0.95178597352979;-1.01432587451442;-24.0497063887055;9.82283590805773;-31.1969690060724;-5.69101370733098;9.95903413248433
0.96190585841337;0.965356497177355;0.952484910121939;-2.36468056110775;-24.4824613034812;7.39555219465071;-31.3076062407484;-8.6732774148217;10.42375030225
1.01609132172548;1.01867944769924;1.00772766118582;2.51841165090624;-15.5182223939381;20.846637881692;-8.69230236936708;-6.8407109239545;31.9266844960878
1.01856591742098;1.01851408652188;1.01755634730798;42.9163754965259;85.163664405952;130.530232710122;-12.6349147024073;-8.14486743532535;34.4000974795393
1.0169362233718;1.01664660291519;1.01603320317754;56.1999838731434;99.8846837749161;146.525877642877;-14.1685414248808;-3.94347490157631;34.4049855460906
1.01397730390739;1.01421735767605;1.01628321185573;58.2576057052755;100.289828953806;139.042723139283;-17.0310439455377;-15.723745561044;32.4062149433344
1.01133700807554;1.01256768155446;1.01365365770251;51.9141929063697;92.3609989031887;120.788189929259;-19.3829367737422;-19.1851084639806;28.0957818398788
1.01008372925721;1.01242680418216;1.00960256266911;34.3650928161592;73.2745414247861;88.139310317051;-20.3075057321874;-17.3841282587827;23.616872731702
1.00801857005636;1.01100639028937;1.00727414672338;32.3280074875447;69.7536283722587;78.3678431925332;-22.0934546272449;-18.5899289206417;21.0104618933242
1.00642754708074;1.00979850558813;1.00542661404139;33.5575350328271;70.2102083808523;75.7740195572233;-23.5023988833596;-19.0981163704151;19.1436492318839
1.00591214109703;1.00929752439377;1.005541631597;35.9493214007991;71.6742518162391;77.3109444184164;-24.0467274079941;-19.6293730437954;18.5336685424698
1.00519808426719;1.00892978099931;1.00285331440602;31.0357253832081;66.5614095447118;70.3806724627646;-24.6277430227924;-17.5427960841479;17.0261107946928
1.00563783091753;1.00925320899594;1.0041262342303;29.8707841777447;65.3318950021858;70.3265966225574;-24.2802144976425;-18.4627230161934;17.7926161260386
1.00547406601242;1.00914723678526;1.00413006552381;28.6041537107363;64.2756847901009;68.6610728246176;-24.4316963097054;-18.5590643360952;17.5929367268006
1.006591783817;1.00947416722788;1.00812835314352;37.897041503531;73.5658429612953;87.2995309745011;-23.7789918430867;-20.0062974370154;20.0139560174607
1.00724225738021;1.00955372240764;1.0098895856737;43.4216632987554;68.7448926618092;97.1722455695877;-23.8325325875968;-19.7799266804671;22.5166009478896
1.00482327849488;1.00787387595869;1.00603678245946;36.3918145592749;34.5643859799956;73.7993179997819;-26.3162270175741;-21.4588193146628;21.6363013620138
0.95838328116616;0.960565102154067;0.952377329187602;26.3901038970346;2.11881496367741;44.4293173732677;-29.5949484613162;5.83704479859288;4.71120211180801
0.957651750333378;0.959600089026053;0.951457941901922;31.741483450407;7.59760409820425;51.4648697963063;-29.5397111542738;9.21259693337892;4.24695241842694
0.957736867990881;0.959665344129912;0.950510921956302;30.4180367011932;6.93971289893352;47.8761132465317;-29.5727080279668;11.1695126923075;4.23710890220967
0.958999781193959;0.961310875284809;0.950600207044626;23.0282137653885;-0.255890907750967;34.2198194028263;-29.7934528756374;8.4059608156238;4.55127151763798
1.00071489768612;1.00284248111491;0.984867414368962;19.2786769603215;0.618668046826749;33.4033867321188;0.83437334562429;-10.3531118687476;25.0894902624378
